route_name,route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - BDN0030,Ordinary Non AC Seater 2+3,10:30,06h 45m,17:15,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - KSB0006,Shatabdi AC Seater 2+2,12:00,06h 00m,18:00,2.6,505,27 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - SKD0022,Ordinary Non AC Seater 2+3,16:00,07h 45m,23:45,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0352,Ordinary Non AC Seater 2+3,17:10,04h 51m,22:01,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0357,Ordinary Non AC Seater 2+3,17:35,04h 50m,22:25,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0365,Ordinary Non AC Seater 2+3,18:05,04h 49m,22:54,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0375,Ordinary Non AC Seater 2+3,19:04,04h 47m,23:51,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0368,Ordinary Non AC Seater 2+3,19:05,04h 47m,23:52,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - BDN0022,Ordinary Non AC Seater 2+3,20:00,06h 00m,02:00,3.3,403,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - LNI0379,Ordinary Non AC Seater 2+3,20:05,04h 50m,00:55,3.3,368,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - SKD0192,Ordinary Non AC Seater 2+3,20:30,05h 05m,01:35,3.3,342,52 Seats available
Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - KSB0004,Shatabdi AC Seater 2+2,23:00,06h 00m,05:00,3.4,505,29 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0011,Ordinary Non AC Seater 2+3,03:30,05h 00m,08:30,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0015,Ordinary Non AC Seater 2+3,04:00,05h 00m,09:00,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0019,Ordinary Non AC Seater 2+3,04:30,04h 30m,09:00,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0023,Ordinary Non AC Seater 2+3,04:50,05h 00m,09:50,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0183,Volvo AC Seater 2+2,05:00,04h 30m,09:30,3.3,658,38 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0027,Ordinary Non AC Seater 2+3,05:10,05h 00m,10:10,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0031,Ordinary Non AC Seater 2+3,05:30,06h 00m,11:30,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0035,Ordinary Non AC Seater 2+3,05:50,05h 00m,10:50,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0017,Volvo AC Seater 2+2,06:00,04h 30m,10:30,5.0,658,37 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0039,Ordinary Non AC Seater 2+3,06:10,05h 00m,11:10,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0009,Shatabdi AC Seater 2+2,06:20,04h 30m,10:50,3.3,458,37 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0043,Ordinary Non AC Seater 2+3,06:30,05h 00m,11:30,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0003,Janrath AC Seater 2+2,06:40,04h 30m,11:10,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0019,Volvo AC Seater 2+2,07:00,04h 30m,11:30,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0005,Janrath AC Seater 2+3,07:20,04h 30m,11:50,4.2,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0007,Janrath AC Seater 2+2,07:40,04h 30m,12:10,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0015,Rajdhani Non AC Seater 2+3,08:00,04h 30m,12:30,3.3,310,51 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0021,Volvo AC Seater 2+2,08:00,04h 30m,12:30,4.7,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0160,Janrath AC Seater 2+3,08:31,04h 30m,13:01,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0134,Janrath AC Seater 2+3,09:01,04h 30m,13:31,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0152,Janrath AC Seater 2+3,09:31,04h 30m,14:01,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0201,Volvo AC Seater 2+2,09:36,04h 30m,14:06,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0011,Shatabdi AC Seater 2+2,10:00,04h 30m,14:30,1.9,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0136,Janrath AC Seater 2+3,10:31,04h 30m,15:01,2.7,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0138,Janrath AC Seater 2+3,11:01,04h 30m,15:31,3.3,396,46 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0164,Janrath AC Seater 2+3,11:31,04h 30m,16:01,1.8,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0156,Janrath AC Seater 2+3,12:01,04h 30m,16:31,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0012,Volvo AC Seater 2+2,12:30,04h 30m,17:00,2.8,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0056,Ordinary Non AC Seater 2+3,12:31,04h 30m,17:01,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - HDD0319,Ordinary Non AC Seater 2+3,12:50,07h 10m,20:00,3.3,318,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0017,Shatabdi AC Seater 2+2,12:50,05h 10m,18:00,3.3,458,41 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0079,Ordinary Non AC Seater 2+3,13:00,05h 15m,18:15,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0108,Janrath AC Seater 2+2,13:11,05h 05m,18:16,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0081,Ordinary Non AC Seater 2+3,13:15,05h 15m,18:30,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0014,Volvo AC Seater 2+2,13:30,04h 30m,18:00,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0003,Ordinary Non AC Seater 2+3,13:30,04h 30m,18:00,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0083,Ordinary Non AC Seater 2+3,13:30,05h 15m,18:45,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0202,Janrath AC Seater 2+3,13:50,05h 10m,19:00,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0007,Ordinary Non AC Seater 2+3,14:00,05h 00m,19:00,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0085,Ordinary Non AC Seater 2+3,14:00,05h 15m,19:15,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0106,Janrath AC Seater 2+2,14:10,05h 00m,19:10,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0087,Ordinary Non AC Seater 2+3,14:15,05h 15m,19:30,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0016,Volvo AC Seater 2+2,14:30,04h 30m,19:00,4.1,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0002,Pink Express AC Seater 2+2,14:50,05h 00m,19:50,3.3,458,41 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0035,Pink Express AC Seater 2+2,15:10,04h 40m,19:50,3.6,458,41 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0006,Janrath AC Seater 2+2,15:30,04h 30m,20:00,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - STD0664,Ordinary Non AC Seater 2+3,15:35,05h 43m,21:18,3.3,310,52 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0008,Volvo AC Seater 2+2,16:00,04h 30m,20:30,4.4,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0193,Janrath AC Seater 2+2,16:11,04h 59m,21:10,3.0,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - VND0059,Rajdhani Non AC Seater 2+3,16:45,05h 00m,21:45,3.3,310,51 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0125,Shatabdi AC Seater 2+2,16:50,05h 40m,22:30,3.3,458,37 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0028,Janrath AC Seater 2+2,17:15,05h 00m,22:15,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0034,Janrath AC Seater 2+2,17:35,05h 00m,22:35,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0008,Janrath AC Seater 2+2,18:00,04h 30m,22:30,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0023,Volvo AC Seater 2+2,18:30,04h 30m,23:00,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0158,Janrath AC Seater 2+3,19:01,04h 30m,23:31,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0025,Volvo AC Seater 2+2,19:30,04h 29m,23:59,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0027,Volvo AC Seater 2+2,20:30,04h 30m,01:00,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0185,Volvo AC Seater 2+2,21:00,04h 00m,01:00,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - LDR0016,Janrath AC Seater 2+3,22:00,05h 00m,03:00,3.4,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - LDR0098,Janrath AC Seater 2+3,22:01,04h 49m,02:50,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0031,Janrath AC Seater 2+2,22:02,06h 43m,04:45,3.3,458,36 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0181,Volvo AC Seater 2+2,22:45,04h 30m,03:15,3.3,658,39 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - LDR0018,Janrath AC Seater 2+3,23:00,04h 45m,03:45,2.2,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - LDR0100,Janrath AC Seater 2+3,23:01,04h 59m,04:00,3.3,396,48 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0338,Shatabdi AC Seater 2+2,23:30,04h 00m,03:30,3.3,458,37 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:30,05h 30m,06:00,3.5,369,5 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,ARORA TRAVELS,Volvo AC Seater (2+2),05:01,04h 40m,09:41,4.7,703,25 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),18:30,05h 20m,23:50,3.6,509,31 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04h 15m,23:45,3.0,799,27 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,ARORA TRAVELS,Volvo AC Seater (2+2),21:01,04h 40m,01:41,4.7,703,25 Seats available
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Goyal Travels,A/C Seater / Sleeper (2+1),18:35,04h 50m,23:25,2.8,450,40 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0068,Ordinary Non AC Seater 2+3,02:30,05h 45m,08:15,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0009,Pink Express AC Seater 2+2,06:30,06h 00m,12:30,2.1,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - UNG0053,Ordinary Non AC Seater 2+3,07:02,06h 00m,13:02,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0011,Janrath AC Seater 2+2,07:15,06h 00m,13:15,2.8,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0005,Janrath AC Seater 2+2,08:15,06h 00m,14:15,2.6,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - UNG0018,Ordinary Non AC Seater 2+3,08:40,08h 30m,17:10,3.3,597,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - HDD0067,Ordinary Non AC Seater 2+3,08:41,16h 40m,01:21,3.3,532,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0046,Janrath AC Seater 2+2,08:55,05h 35m,14:30,2.6,760,33 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0080,Pink Express AC Seater 2+2,10:00,06h 00m,16:00,2.5,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0032,Ordinary Non AC Seater 2+3,10:02,06h 58m,17:00,3.3,429,51 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0019,Pink Express AC Seater 2+2,11:00,06h 00m,17:00,2.9,760,40 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AYD0027,Ordinary Non AC Seater 2+3,11:20,07h 40m,19:00,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - SLP0012,Ordinary Non AC Seater 2+3,11:30,07h 00m,18:30,3.3,532,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AYD0021,Ordinary Non AC Seater 2+3,11:40,06h 40m,18:20,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0009,Janrath AC Seater 2+2,12:00,06h 15m,18:15,3.3,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0055,Ordinary Non AC Seater 2+3,13:00,05h 30m,18:30,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0013,Pink Express AC Seater 2+2,13:00,06h 00m,19:00,2.9,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0029,Rajdhani Non AC Seater 2+3,13:25,05h 35m,19:00,3.3,527,51 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0057,Ordinary Non AC Seater 2+3,13:26,05h 34m,19:00,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0030,Ordinary Non AC Seater 2+3,13:50,05h 40m,19:30,3.3,527,51 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0059,Ordinary Non AC Seater 2+3,13:51,05h 39m,19:30,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0056,Janrath AC Seater 2+2,14:02,06h 00m,20:02,3.3,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0061,Ordinary Non AC Seater 2+3,14:15,05h 30m,19:45,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0063,Ordinary Non AC Seater 2+3,14:40,05h 20m,20:00,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0001,Janrath AC Seater 2+2,15:00,05h 45m,20:45,3.2,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0065,Ordinary Non AC Seater 2+3,15:05,05h 25m,20:30,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0087,Ordinary Non AC Seater 2+3,15:30,05h 30m,21:00,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0211,Ordinary Non AC Seater 2+3,15:31,05h 44m,21:15,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0004,Janrath AC Seater 2+2,16:01,05h 50m,21:51,2.2,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - GKD0131,Shatabdi AC Seater 2+2,16:30,04h 30m,21:00,3.3,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0006,Pink Express AC Seater 2+2,17:00,05h 51m,22:51,3.4,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0011,Janrath AC Seater 2+2,18:00,06h 15m,00:15,3.0,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - CBG0054,Ordinary Non AC Seater 2+3,18:00,06h 45m,00:45,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - BRH0351,Ordinary Non AC Seater 2+3,19:15,07h 15m,02:30,3.3,531,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0059,Janrath AC Seater 2+2,20:00,06h 43m,02:43,3.3,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AGF0070,Ordinary Non AC Seater 2+3,20:02,06h 28m,02:30,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0008,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,760,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0206,Pink Express AC Seater 2+2,21:45,06h 15m,04:00,2.2,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - BDV0465,Ordinary Non AC Seater 2+3,23:00,07h 31m,06:31,3.3,527,52 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,06h 12m,05:27,4.3,760,35 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,UPSRTC - TAJ0010,Pink Express AC Seater 2+2,23:45,05h 46m,05:31,3.0,760,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,RSRTC - 177797,A/C Seater / Sleeper (2+1),21:00,05h 30m,02:30,3.0,891,33 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,4.9,561,38 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:20,04h 00m,18:20,4.3,699,37 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),13:00,04h 40m,17:40,4.6,500,24 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),13:00,04h 30m,17:30,4.7,579,32 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),11:15,04h 00m,15:15,4.7,500,20 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,4.7,431,45 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,04h 25m,02:35,4.8,384,35 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,04h 55m,02:35,4.6,595,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,4.4,601,29 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05h 10m,02:40,4.8,484,43 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,04h 20m,03:30,4.7,569,34 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),13:20,04h 40m,18:00,4.4,599,36 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 50m,04:45,4.6,456,40 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 00m,02:15,4.6,589,43 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),18:15,04h 35m,22:50,4.7,699,26 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,04h 50m,03:35,4.5,481,38 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,03h 55m,02:25,4.8,559,38 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05h 00m,04:45,3.6,465,41 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:00,05h 00m,02:00,3.9,436,39 Seats available
Lucknow to Agra,https://www.redbus.in/bus-tickets/lucknow-to-agra,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:30,04h 30m,03:00,4.1,1199,22 Seats available
